高校,安全知识竞赛,心理健康,下列（）心理属于健康心理。,抑郁情绪,不愿与人交往,经常感觉自己无能,遇到困难时，能积极克服困难,D
高校,安全知识竞赛,心理健康,心理咨询时，在讲话上，最常见的阻抗表现形式是（）。,寡言,沉默,赞言,抵触,B
高校,安全知识竞赛,心理健康,能使学生产生良好的自我预言效应的最佳期望水平是（）。,高水平期望,适当低于目前水平的期望,与目前水平一致的期望,适当高于目前水平的期望,D
高校,安全知识竞赛,心理健康,当你身边大多数人选择某种东西时，你常不自觉地做出相同的行为，这一心理现象称作（）。,刻板印象,社会吸引,从众,服从,C
高校,安全知识竞赛,心理健康,考试焦虑主要属于（）方面的问题。,情绪,气质,性格,行为,A
高校,安全知识竞赛,心理健康,关于“情绪”错误的说法是（）。,只有人才能产生,情绪的产生与生理需要有关,情绪具有较大的情景性和冲动性,情绪产生多伴有心理，行为上的变化,A
高校,安全知识竞赛,心理健康,“入芝兰之室，久而不闻其香”描述的是（）。,适应现象,听觉适应,嗅觉刺激,味觉刺激,A
高校,安全知识竞赛,心理健康,人在危险紧急意外事件出现时表现出高度紧张的情绪化称为（）。,激情,心境,激越,应激,D
高校,安全知识竞赛,心理健康,如果你对以前一个同学对你的谩骂时的愤怒的心情，一直记到现在。请问这种记忆的名称叫做（）。,形象记忆,逻辑记忆,情绪记忆,运动记忆,C
高校,安全知识竞赛,心理健康,某学生活泼、好动、乐观、灵活，喜欢交朋友，爱好广泛，稳定性差，缺少毅力，见异思迁。他的气质类型属于（）。,多血质,胆汁质,粘液质,抑郁制,A
高校,安全知识竞赛,心理健康,“争强好胜最危险，冒险行车事故多”，是对司机（）的负面描述。,自谦心理,谦让心理,宽容心理,,B
高校,安全知识竞赛,心理健康,某生学习成绩较差，却经常在同学面前炫耀自己的父亲是××级干部，以求得心理满足。这是采用了（）这种心理防御机制的表现。,升华,补偿,退行,转移,B
高校,安全知识竞赛,心理健康,大学生在学校群体生活中，要时刻注意养成良好的学习生活习惯，学会有规律地生活。有利于大学生科学用脑，排除心理障碍，促进心理健康。以下说法正确的是（）。,良好的学习生活习惯有利身心健康,良好的学习生活习惯与心理健康无关,有规律地生活与排除心理障碍没有关系,狂喜狂欢有利于心理健康,A
高校,安全知识竞赛,心理健康,以下（）不属于心理危机的表现。,直接表露自己处于痛苦、抑郁、无望或无价值中,注意力集中、成绩提高,易激怒，过分依赖，持续不断的悲伤或焦虑，常常流泪,行为紊乱或古怪,B
高校,安全知识竞赛,心理健康,动机强度与学习效率之间的关系是（）。,成正比关系,成反比关系,没有关系,成倒 U 型曲线关系,D
高校,安全知识竞赛,心理健康,下面代表的不是晕轮效应的词语是（）。,一俊遮百丑,情人眼里出西施,如胶似漆,爱屋及乌,C
高校,安全知识竞赛,心理健康,最常见的幻觉是（）。,幻视,幻味,幻听,幻嗅,C
高校,安全知识竞赛,心理健康,由于缺乏准备，不能驾驭或摆脱某种可怕或危险情景时所表现的情绪体验是（）。,快乐,悲哀,愤怒,恐惧,D
高校,安全知识竞赛,心理健康,以下属于对挫折的不良认知的是（）。,“人只能成功不能失败，失败便意味着是弱者。”,“我这件事情没有做好，别人肯定会有很多的议论。”,“一个人犯了错误，一辈子都完了。”,以上三个都是,D
高校,安全知识竞赛,心理健康,错觉是（）。,对错误东西的知觉,与实际情况不一致的知觉,错误的东西引起的知觉,变了形的感觉,B
高校,安全知识竞赛,心理健康,一个人在遇到挫折而痛苦时效仿他人获得成功的经验和方法，使自己的思想、信仰、目标和言行更适环境的要求，从而在主观上增强自己获得成功的信念。这种心理挫折防御机制称为（）。,认同,升华,合理化,补偿,A
高校,安全知识竞赛,心理健康,因内心紧张，在一定时期内反复出现的一种痛苦的心理体验。在个体没有达到预定目的或预感到即将发生某种不幸，或者在感到孤独以及存在矛盾冲突的情况下产生。上述描述是（）情绪反应。,嫉妒,愤怒,忧郁,焦虑,D
高校,安全知识竞赛,心理健康,（）被认为是人际关系的核心。,自信,真诚,礼貌,谦让,B
高校,安全知识竞赛,心理健康,下列（）情绪会使皮肤的温度上升。,悲伤,害羞,恐惧,情绪不会使皮肤温度上升,B
高校,安全知识竞赛,心理健康,按照咨询心理学的观点，大部分心理问题来源于（）。,家庭内部,社会环境,自身的内部冲突,人际关系的处理,C
高校,安全知识竞赛,心理健康,在人的社会性需要获得满足的情况下产生的体验是（）。,情绪,情感,态度,需要,B
高校,安全知识竞赛,心理健康,关于精神分裂症发病期的描述最为准确的是（）。,当该病出现于年龄较大的人中症状会更严重一些,发病的高峰期在中年或成年期后期（45岁以后）,常常出现于青春期或成年人早期,在各个年龄组出现的概率均等,C
高校,安全知识竞赛,心理健康,人类最基础或最原始的情绪没有（）。,激愤,愤怒,快乐,恐惧,A
高校,安全知识竞赛,心理健康,惊恐发作时最常见的症状是（）。,发抖,濒死感,意识丧失,恐惧,B
高校,安全知识竞赛,心理健康,认为有人在议论他，街上的人及汽车上的人都用异样的眼光看他，这可能是（）。,超价观念,关系妄想,幻觉,错觉,B
高校,安全知识竞赛,心理健康,以下正确的是（）。,不得违背本人意志进行确定其是否患有精神障碍的医学检查,除法律另有规定外，不得违背本人意志进行确定其是否患有精神障碍的医学检查,除法律另有规定外，可以违背本人意志进行确定其是否患有精神障碍的医学检查,,B
高校,安全知识竞赛,心理健康,心理行为符合大学生的年龄特征：大学生是处于特定年龄阶段的特殊群体，大学生应具有与年龄、角色相应的心理行为特征。以下说法正确的是（）。,心理健康的内容之一,与心理健康无关,心理行为符合大学生的年龄特征正常与否不好衡量,心理行为符合大学生的年龄特征正常没有衡量标准,A
高校,安全知识竞赛,心理健康,（）是面临各种情境时促使人们采取某种行动的驱动力，是一股非常强大而重要的心理力量。,愤怒,抑郁,情绪,情商,C
高校,安全知识竞赛,心理健康,当与同学发生争执，感到愤怒时，我们应当做到（）。,回骂、出言警告对方,还拳脚相向,忍住不发，独生闷气,停下来，冷静地分析与思考,D
高校,安全知识竞赛,心理健康,下面哪一项不属于使情绪快乐的方法。（）,多运动多活动,多参加娱乐活动，多放声大笑,每时每刻都在玩网络游戏,多听音乐,C
高校,安全知识竞赛,心理健康,以下哪项不属于健全自我的特征（）,有一个均衡的生活内容,愿意尝试新事物与冒险,与别人而非自己竞争,一个能肯定自己价值的人也能肯定他人的价值,C
高校,安全知识竞赛,心理健康,以下哪一项不属于发展性危机（）,学习危机,人际交往危机,情感危机,境遇性危机,D
高校,安全知识竞赛,心理健康,人的健康通常指（）。,生理健康,心理健康,生理健康和心理健康,四肢健全,C
高校,安全知识竞赛,心理健康,“爱之愈切，知之愈深”反映了（  ） 。, 认知对情绪的影响     , 环境对心理的影响    , 心理对环境的能动性, 情绪对认知的影响 ,D
高校,安全知识竞赛,心理健康,有些人，在很紧张的时候，总会把手指放到嘴里，或者啃指甲，这种反应被称为（）。,退化,逃避,幻想,固着,A
高校,安全知识竞赛,心理健康,“世界精神卫生日”是在每年的（）。,5.25,10.10,10.12,5.24,B
高校,安全知识竞赛,宗教政策法规,根据《宗教事务条例》相关规定，强制公民信仰宗教或者不信仰宗教，或者干扰宗教团体、宗教活动场所正常的宗教活动的，由宗教事务部门责令改正；有违反治安管理行为的，将依法给予（）。,刑事处罚,治安管理处罚,行政处分,行政拘留,B
高校,安全知识竞赛,宗教政策法规,下列选项中对宗教信仰自由政策认识正确的有（）,公民有信教和不信教的自由,国家保护一切宗教活动,宗教组织可以向社会宣传有神论,宗教信仰自由不受任何约束,A
高校,安全知识竞赛,宗教政策法规,下列不可以编印宗教内部资料性出版物的是（）,宗教团体,寺院、宫观、清真寺、教堂,其他固定宗教活动处所,,C
高校,安全知识竞赛,宗教政策法规,《宗教事务条例》规范的宗教事务是（）的宗教事务。,所有,涉及国家利益,涉及国家利益和社会公共利益,,C
高校,安全知识竞赛,宗教政策法规,一些信教群众私设聚会活动点、在公共场所散发宗教宣传品等，属于（）。,正常宗教活动,非正常宗教活动,利用宗教进行的违法犯罪活动,,B
高校,安全知识竞赛,宗教政策法规,《宗教院校聘用外籍专业人员办法》对宗教院校聘用外籍教师做了相关规定，下列说法不正确的是（）。,聘用外籍教师可以担任院校的行政领导职务,宗教院校聘用承担讲学或教学任务的外籍专业人员，需纳入国家外国文教专家的管理系统，实行统一归口管理,聘用外籍专业人员应当遵循以我为主、适量聘用、保证质量、注重实效的原则,,A
高校,安全知识竞赛,宗教政策法规,我国宗教坚持独立自主自办的原则，下列对于该原则理解不正确的是（）。,坚持独立自主自办原则，并不是搞自我封闭，而是为了使对外交往得以正确地、健康地开展,对于一切干涉中国宗教的企图和行为，中国政府和中国宗教坚决反对,独立自主自办教会原则阻碍了中国教会的对外交往,,C
高校,安全知识竞赛,宗教政策法规,《宗教事务条例》的地位及效力和宗教事务方面的地方性法规规章的关系是（）。,同等地位和效力,前者高于后者,后者高于前者,两者没有任何关系,B
高校,安全知识竞赛,宗教政策法规,美国人汤姆在我国进行下列活动，其中合法的是（）。,制作或者销售宗教书刊,在中国公民中委任宗教教职人员,散发宗教宣传品,在依法登记的教堂里参加宗教活动,D
高校,安全知识竞赛,宗教政策法规,我国是一个多种宗教共存的国家，现有各种宗教信教群众1亿多人，宗教活动场所13。9万处，全国性和地方性宗教团体5500多个，各教都有出版经典、书刊，这表明（）。,我国公民享有宗教信仰自由,宗教组织可以向社会宣传有神论,国家鼓励群众的信教活动,宗教的消极作用已经消失,A
